,Título,Páginas,Horas,Gênero,Faixa etária,Formato,Editora,Idioma,Série ou único?,Por que li?,Origem do livro?,Como conheci?,Nome,País,Cor,Se identifica como...,Primeira vez lendo autore,Protagonista LGBTQ+,Diversidade etnica/racial,#OwnVoices?,NOTA,LIDO
,Hereges de Duna,568,0:00:00,Ficção Científica,Adulto,Capa dura,Aleph,Português,Série,Diversão,Estava na estante,Booktube,Frank Herbert,EUA,Branco,Masculino,FALSE,FALSE,TRUE,FALSE,4,LIDO
,Menino de ouro,272,0:00:00,Romance,Infanto-juvenil,Brochura,Todavia,Português,Livro único,Desafio LPM,Estava na estante,Booktube,Claire Adam,Trinidade e Tobago,Branco,Feminino,TRUE,FALSE,TRUE,FALSE,,NÃO LIDO
,Palavras de Radiância,1328,0:00:00,Fantasia Épica,Adulto,Brochura,Trama,Português,Série,Diversão,Estava na estante,Booktube,Brandon Sanderson,EUA,Branco,Masculino,FALSE,FALSE,TRUE,FALSE,5,LIDO
,Diário dos Gatos: Yon & Mu,116,0:00:00,Mangá,Adulto,Brochura,JBC,Português,Livro único,Desafio LPM,Comprei esse ano,Booktube,Junji Ito,Japão,Asiático,Masculino,TRUE,FALSE,FALSE,FALSE,5,LIDO
,"Impostora",352,0:00:00,Ficção,Adulto,Brochura,Intrínseca,Português,Livro único,Diversão,Estava na estante,Booktube,R.F. Kuang,China,Asiático,Feminino,TRUE,FALSE,TRUE,TRUE,,NÃO LIDO
,O brilho do amanhã,267,0:00:00,Romance,Adulto,Brochura,Companhia Das Letras,Português,Livro único,Desafio LPM,Estava na estante,Booktube,Ishmael Beah,Serra Leoa,Negro,Masculino,TRUE,FALSE,FALSE,FALSE,,NÃO LIDO
,Sou uma tola por te querer ,,02:45:00,Conto,Adulto,Audiolivro,Tusquets,Português,Livro único,Desafio LPM,Assinatura digital,Outro,Camila Sosa Villada,Argentina,Branco,F. Trans,TRUE,TRUE,TRUE,TRUE,"3,5",LIDO
,Cem anos de solidão,448,0:00:00,Fantasia,Adulto,Brochura,Record,Português,Livro único,Desafio LPM,Estava na estante,Booktube,Gabriel García Márquez,Colômbia,Branco,Masculino,TRUE,FALSE,FALSE,FALSE,,NÃO LIDO
,Warbreaker - O sopro dos deuses,708,0:00:00,Fantasia Épica,Adulto,Brochura,Trama,Português,Série,Diversão,Estava na estante,Booktube,Brandon Sanderson,EUA,Branco,Masculino,FALSE,FALSE,TRUE,FALSE,5,LIDO
,2001: Uma Odisseia no Espaço,,4:30:00,Ficção Científica,Adulto,Audiolivro,Storytel,Português,Livro único,Diversão,Assinatura digital,Booktube,Arthur Clarke,Reino Unido,Branco,Masculino,FALSE,FALSE,FALSE,FALSE,4,LIDO
,O livro dos abraços,,4:03:00,Ficção,Adulto,Audiolivro,L&PM Pocket,Português,Livro único,Desafio LPM,Assinatura digital,Outro,Eduardo Galeano,Uruguai,Branco,Masculino,TRUE,FALSE,FALSE,FALSE,"2,5",LIDO
,Razão e Sensibilidade ,,6:07:00,Clássico,Adulto,Audiolivro,,Português,Livro único,Diversão,Assinatura digital,Já conhecia autore,Jane Austen,Reino Unido,Branco,Feminino,FALSE,FALSE,FALSE,FALSE,"3,5",LIDO
,O alforje,,4:20:00,Ficção,Adulto,Audiolivro,TAG ,Português,Livro único,Diversão,Assinatura digital,Outro, Bahiyyih Nakhjavani,Irã,Branco,Feminino,TRUE,FALSE,TRUE,FALSE,4,LIDO
,Uma Chama Entre as Cinzas ,434,,Fantasia,Jovem adulto (YA),Brochura,Verus,Português,Série,Diversão,Estava na estante,Booktube,Sabaa Tahir,Reino Unido,Negro,Feminino,FALSE,FALSE,FALSE,FALSE,,LENDO
,An Ember in the Ashes,480,0:00:00,Fantasia,Jovem adulto (YA),Capa dura,Razorbill,Inglês,Série,Diversão,Estava na estante,Booktube,Sabaa Tahir,Reino Unido,Negro,Feminino,TRUE,FALSE,FALSE,FALSE,,LENDO
,An Ember in the Ashes,,13:56:00,Fantasia,Jovem adulto (YA),Audiolivro,Harper,Inglês,Série,Diversão,Assinatura digital,Booktube,Sabaa Tahir,Reino Unido,Negro,Feminino,FALSE,FALSE,FALSE,FALSE,,LENDO
,A Morte de Ivan Ilitch ,96,0:00:00,Clássico,Adulto,Brochura,Principis,Português,Livro único,Desafio LPM,Estava na estante,Booktube,Liev Tolstói,Rússia,Branco,Masculino,TRUE,FALSE,FALSE,FALSE,"2,5",LIDO
,Disney English Comics - Ed. 20,96,0:00:00,Quadrinhos,Infanto-juvenil,Paperback,Culturama,Inglês,Livro único,Estudo,Estava na estante,Outro,Diversos,Diversos,Outro,Outro,TRUE,FALSE,FALSE,FALSE,"4,5",LIDO
,O vício dos livros ,,00:53:00,Romance,Adulto,Audiolivro,Dublinense,Português,Livro único,Diversão,Assinatura digital,Outro,Afonso Cruz,Portugal,Branco,Masculino,FALSE,FALSE,FALSE,FALSE,4,LIDO
,A casa na Rua Mango,,01:27:00,Romance,Adulto,Audiolivro,Dublinense,Português,Livro único,Diversão,Assinatura digital,Outro,Sandra Cisneros,EUA,Branco,Feminino,TRUE,FALSE,FALSE,FALSE,"3,5",LIDO
,"O monge endinheirado, a mulher do bandido e outras histórias de um rio indiano",208,0:00:00,Conto,Adulto,Paperback,Companhia de Bolso,Português,Livro único,Desafio LPM,Estava na estante,Outro,Gita Mehta,índia,Asiático,Feminino,TRUE,FALSE,TRUE,FALSE,"4,5",LIDO
,Locklands:Os abismos esquecidos,704,0:00:00,Ficção Científica,Adulto,Capa dura,Morro Branco,Português,Trilogia,Diversão,Estava na estante,Booktube,Robert Jackson Bennett,EUA,Branco,Masculino,FALSE,TRUE,FALSE,FALSE,,NÃO LIDO
,Rainhas da Noite - As travestis que tinham São Paulo a seus pés,,4:34:00,Não Ficção,Adulto,Audiolivro,Storyside,Português,Livro único,Desafio LPB,Assinatura digital,Outro,Chico Felitti,Brasil,Branco,Feminino,TRUE,TRUE,TRUE,FALSE,"4,5",LIDO
,Eu que nunca conheci os homens,192,0:00:00,Ficção,Adulto,Brochura,Dublinense,Português,Livro único,Desafio LPM,Ganhei de presente,Booktube,Jacqueline Harpma,Bélgica,Branco,Feminino,TRUE,FALSE,FALSE,FALSE,"4,5",LIDO
,Um belo diploma,260,0:00:00,Autobiografia,Adulto,Brochura,Nós,Português,Livro único,Desafio LPM,Estava na estante,Outro,Scholastique Mukasonga,Ruanda,Negro,Feminino,TRUE,FALSE,TRUE,TRUE,"4,5",LIDO
,Mika na vida real,368,0:00:00,Romance,Adulto,Brochura,Intrínseca,Português,Livro único,Diversão,Estava na estante,Outro,Emiko Jean,,Asiático,Feminino,TRUE,FALSE,FALSE,FALSE,,NÃO LIDO
,Talvez você deva conversar com alguém ,,09:28:00,Não Ficção,Adulto,Audiolivro,Vestígio,Português,Livro único,Diversão,Assinatura digital,Booktube,Lori Gottlieb,EUA,Branco,Feminino,TRUE,FALSE,FALSE,FALSE,4,LIDO
,Ring Shout: Grito de Liberdade,176,0:00:00,Fantasia,Adulto,Capa dura,Darkside,Português,Livro único,Diversão,Ganhei de presente,Booktube,P. Djèlí Clark,EUA,Negro,Masculino,TRUE,TRUE,TRUE,FALSE,4,LIDO
,E eu não sou uma mulher?,,2:25:00,Não Ficção,Adulto,Audiolivro,Imã Editorial,Português,Livro único,Diversão,Assinatura digital,Booktube,Sojourner Truth,EUA,Negro,Feminino,TRUE,FALSE,TRUE,TRUE,,LIDO
,Infiel - A história de uma mulher que desafiou o islã,320,0:00:00,Autobiografia,Adulto,Paperback,Companhia Das Letras,Português,Livro único,Desafio LPM,Estava na estante,Outro,Ayaan Hirsi Ali,Somália,Negro,Feminino,TRUE,FALSE,TRUE,TRUE,,LENDO
,A morte de Arthur,,2:12:00,Clássico,Adulto,Audiolivro,Storyside,Português,Livro único,Diversão,Assinatura digital,Booktube,Sir Thomas Malory,Reino Unido,Branco,Masculino,TRUE,FALSE,FALSE,FALSE,1,LIDO
,O involuntário ato de respirar,320,0:00:00,Ficção,Adulto,Brochura,Dublinense,Português,Livro único,Desafio LPM,Estava na estante,Já conhecia autore,JJ Bola,República Democrática do Congo,Negro,Masculino,TRUE,FALSE,FALSE,FALSE,,NÃO LIDO
,A Menina da Foto,,05:22:00,Autobiografia,Adulto,Audiolivro,,Português,Livro único,Desafio LPM,Assinatura digital,Outro,Kim Phuc Phan Thi,Vietnã,Asiático,Feminino,TRUE,FALSE,TRUE,TRUE,3,LIDO
,A cabeça do santo,176,0:00:00,Fantasia,Adulto,Brochura,Companhia Das Letras,Português,Livro único,Diversão,Estava na estante,Já conhecia autore,Socorro Acioli,Brasil,Branco,Feminino,FALSE,FALSE,FALSE,FALSE,5,LIDO
,Nihonjin ,,02:12:00,Ficção,Adulto,Audiolivro,Fósforo,Português,Livro único,Desafio LPB,Assinatura digital,Outro,Oscar Nakasato,Brasil,Outro,Masculino,TRUE,FALSE,TRUE,TRUE,4,LIDO
,A Noite das Bruxas ,213,,Investigação,Adulto,Brochura,Record,Português,Livro único,Diversão,Estava na estante,Já conhecia autore,Agatha Chrstie,EUA,Branco,Feminino,FALSE,FALSE,FALSE,FALSE,"4,5",LIDO
,Morte na Praia ,207,0:00:00,Investigação,Adulto,Brochura,Record ,Português,Livro único,Diversão,Estava na estante,Já conhecia autore,Agatha Chrstie,EUA,Branco,Feminino,FALSE,FALSE,FALSE,FALSE,,NÃO LIDO
,Se deus me chamar não vou,,01:36:00,Romance,Adulto,Audiolivro,,Português,Livro único,Diversão,Assinatura digital,Outro,Mariana Salomão Carrara,Brasil,Branco,Feminino,TRUE,TRUE,FALSE,FALSE,"4,5",LIDO
,Holocausto Brasileiro,280,0:00:00,Não Ficção,Adulto,Brochura,Intrínseca,Português,Livro único,Diversão,Estava na estante,Booktube,Daniela Arbex,Brasil,Branco,Feminino,TRUE,FALSE,FALSE,FALSE,,NÃO LIDO
,Vamos comprar um poeta,,1:24:00,Ficção,Adulto,Audiolivro,Dublinense,Português,Livro único,Desafio LPM,Assinatura digital,Bookstagram,Afonso Cruz,Portugal,Branco,Masculino,TRUE,FALSE,FALSE,FALSE,4,LIDO
,A gente mira no amor e acerta na solidão,,3:43:00,Acadêmico,Adulto,Audiolivro,Paidós,Português,Livro único,Diversão,Assinatura digital,Bookstagram,Ana Suy,Brasil,Branco,Feminino,TRUE,FALSE,FALSE,FALSE,"3,5",LIDO
,Jogos Vorazes,,06:18:00,Ficção Distopica,Jovem adulto (YA),Audiolivro,Rocco,Português,Trilogia,Diversão,Assinatura digital,Booktube,Suzanne Collin,EUA,Branco,Feminino,TRUE,FALSE,FALSE,FALSE,4,LIDO
,Em Chamas,,06:18:00,Ficção Distopica,Jovem adulto (YA),Audiolivro,Rocco,Português,Trilogia,Diversão,Assinatura digital,Booktube,Suzanne Collin,EUA,Branco,Feminino,FALSE,FALSE,FALSE,FALSE,4,LIDO
,A Esperança,,06:18:00,Ficção Distopica,Jovem adulto (YA),Audiolivro,Rocco,Português,Trilogia,Diversão,Assinatura digital,Booktube,Suzanne Collin,EUA,Branco,Feminino,FALSE,FALSE,FALSE,FALSE,"4,5",LIDO
,Antes Que O Café Esfrie 4,,2:17:00,Ficção,Adulto,Audiolivro,Valentina,Português,Série,Diversão,Assinatura digital,Outro,Toshikazu Kawaguchi,Japão,Asiático,Masculino,FALSE,FALSE,FALSE,FALSE,"4,5",LIDO
,A Murder at the Castle,400,0:00:00,Investigação,Adulto,Paperback,Orion,Inglês,Livro único,Estudo,Estava na estante,Outro,Chris McGeorge,,Branco,Masculino,TRUE,FALSE,FALSE,FALSE,,NÃO LIDO
,O retrato de Dorian Gray,,,Clássico,Adulto,Audiolivro,Storyside,Português,Livro único,Diversão,Assinatura digital,Já conhecia autore,Oscar Wilde,Irlanda,Branco,Masculino,TRUE,FALSE,FALSE,FALSE,"2,5",LIDO
,Mar da tranquilidade,256,0:00:00,Ficção Científica,Adulto,Brochura,Intrínseca,Português,Livro único,Desafio LPM,Estava na estante,Booktube,Emily St. John Mandel,Canadá,Branco,Feminino,TRUE,TRUE,FALSE,FALSE,"4,5",LIDO
,,,,,,,,,,,,,,,,,,,,,,
,47,9.245,92:08:00,(gráfico),(gráfico),(gráfico),(gráfico),(gráfico),(gráfico),(gráfico),(gráfico),(gráfico),,(gráfico),(gráfico),(gráfico),(resumo),(resumo),(resumo),(resumo),(gráfico),34