,Título,Páginas,Horas,Gênero,Faixa etária,Formato,Editora,Idioma,Série ou único?,Por que li?,Origem do livro?,Como conheci?,Nome,País,Cor,Se identifica como...,Primeira vez lendo autore,Protagonista LGBTQ+,Diversidade etnica/racial,#OwnVoices?,NOTA,Ano
,24 horas na vida de uma mulher,107,0:00:00,Romance,Adulto,Paperback,L&PM,Português,Livro único,Desafio LPM,Comprei esse ano,Booktube, Stefan Zweig,Áustria,Branco,Masculino,TRUE,FALSE,FALSE,FALSE,3,2024
,Vidas Secas,96,0:00:00,Clássico,Adulto,Brochura,,Português,Livro único,Desafio LPM,Comprei esse ano,Booktube,Graciliano Ramos,Brasil,Branco,Masculino,TRUE,FALSE,FALSE,FALSE,3,2024
,Rugido,336,0:00:00,Romance,Adulto,Brochura,,Português,Livro único,Desafio LPM,Comprei esse ano,Outro,Cecelia Ahern,Irlanda,Branco,Feminino,TRUE,FALSE,FALSE,FALSE,"2,5",2024
,A insustentável leveza do ser,312,0:00:00,Romance,Adulto,Paperback,Companhia de Bolso,Português,Livro único,Desafio LPM,Comprei esse ano,Booktube,Milan Kundera,República Tcheca,Negro,Masculino,TRUE,FALSE,FALSE,FALSE,2,2024
,Os afetos,128,0:00:00,Romance,Adulto,Brochura,Intrínseca,Português,Livro único,Desafio LPM,Comprei esse ano,Booktube,Rodrigo Hasbún,Bolívia,Branco,Masculino,TRUE,FALSE,TRUE,FALSE,"3,5",2024
,O Priorado da Laranjeira,544,0:00:00,Fantasia,Jovem adulto (YA),Brochura,Plataforma21,Português,Duologia,Desafio LPM,Ganhei de presente,Booktube,Samantha Shannon,Reino Unido,Branco,Feminino,TRUE,TRUE,TRUE,FALSE,3,2024
,Tudo Sobre o Amor,276,0:00:00,Não ficção,Adulto,Paperback,Elefante,Português,Livro único,Desafio LPM,Comprei esse ano,Booktube,Bell Hooks,Estados Unidos da América,Negro,Feminino,TRUE,FALSE,FALSE,TRUE,"4,5",2024
,Cartas para a minha mãe,112,0:00:00,Romance,Adulto,Paperback,Pallas,Português,Livro único,Desafio LPM,Comprei esse ano,Booktube,Teresa Cárdenas,Cuba,Negro,Feminino,TRUE,FALSE,TRUE,FALSE,"3,5",2024
,O último homem branco,134,0:00:00,Romance,Adulto,Brochura,Companhia das letras,Português,Livro único,Desafio LPM,Estava na estante,Outro,Mohsin Hamid,Paquistão,Branco,Masculino,TRUE,FALSE,TRUE,FALSE,"3,5",2025
,As lágrimas da girafa,232,0:00:00,Investigação,Adulto,Brochura,Companhia das letras,Português,Duologia,Desafio LPM,Estava na estante,Outro,Alexander McCall Smith,Zimbábue,Branco,Masculino,TRUE,FALSE,TRUE,FALSE,"3,5",2025
,Onde estão as flores?,256,0:00:00,Autobiografia,Adulto,Brochura,Buzz Editora,Português,Livro único,Desafio LPM,Estava na estante,Outro,Ilko Minev,Bulgária,Branco,Masculino,TRUE,FALSE,TRUE,TRUE,"3,5",2025
,O vento sabe o meu nome,224,0:00:00,Romance,Adulto,Brochura,Bertrand Brasil,Português,Livro único,Desafio LPM,Estava na estante,Outro,Isabel Allende,Chile,Branco,Feminino,TRUE,FALSE,FALSE,FALSE,,2025
,King e as libélulas,208,0:00:00,Ficção,Infanto-juvenil,Brochura,Nacional,Português,Livro único,Desafio LPM,Estava na estante,Outro,Kacen Callender, Ilhas Virgens,Negro,Não binário,TRUE,TRUE,TRUE,FALSE,"3,5",2025
,Assando bolos em Kigali,320,0:00:00,Romance,Adulto,Brochura,Globo,Português,Livro único,Desafio LPM,Estava na estante,Outro,Gaile Parkin ,Zâmbia,Branco,Feminino,TRUE,FALSE,TRUE,FALSE,4,2025
,Nascido do Crime,336,0:00:00,Autobiografia,Adulto,Brochura,TAG,Português,Livro único,Desafio LPM,Estava na estante,Booktube,Trevor Noah,África do Sul,Negro,Masculino,TRUE,FALSE,TRUE,TRUE,,2025
,Vozes de Tchernóbil,384,0:00:00,Não ficção,Adulto,Brochura,Companhia das letras,Português,Livro único,Desafio LPM,Estava na estante,Já conhecia autore,Svetlana Alexievich,Bielorrússia ,Branco,Feminino,FALSE,FALSE,FALSE,TRUE,5,2025
,Um homem chamado Ove,320,0:00:00,Romance,Adulto,Brochura,Rocco,Português,Livro único,Desafio LPM,Estava na estante,Booktube,Fredrik Backman , Suécia,Branco,Masculino,TRUE,FALSE,TRUE,FALSE,"4,5",2025
,Aqui estão os sonhadores,420,0:00:00,Romance,Adulto,Brochura,Globo,Português,Livro único,Desafio LPM,Estava na estante,Outro,Imbolo Mbue ,Camarões,Negro,Feminino,TRUE,FALSE,TRUE,FALSE,4,2025
,Diário dos Gatos: Yon & Mu,116,0:00:00,Mangá,Adulto,Brochura,JBC,Português,Livro único,Desafio LPM,Comprei esse ano,Booktube,Junji Ito,Japão,Asiático,Masculino,TRUE,FALSE,FALSE,FALSE,5,2026
,Sou uma tola por te querer ,,02:45:00,Conto,Adulto,Audiolivro,Tusquets,Português,Livro único,Desafio LPM,Assinatura digital,Outro,Camila Sosa Villada,Argentina,Branco,F. Trans,TRUE,TRUE,TRUE,TRUE,"3,5",2026
,O livro dos abraços,,4:03:00,Ficção,Adulto,Audiolivro,L&PM Pocket,Português,Livro único,Desafio LPM,Assinatura digital,Outro,Eduardo Galeano,Uruguai,Branco,Masculino,TRUE,FALSE,FALSE,FALSE,"2,5",2026
,A Morte de Ivan Ilitch ,96,0:00:00,Clássico,Adulto,Brochura,Principis,Português,Livro único,Desafio LPM,Estava na estante,Booktube,Liev Tolstói,Rússia,Branco,Masculino,TRUE,FALSE,FALSE,FALSE,"2,5",2026
,"O monge endinheirado, a mulher do bandido e outras histórias de um rio indiano",208,0:00:00,Conto,Adulto,Paperback,Companhia de Bolso,Português,Livro único,Desafio LPM,Estava na estante,Outro,Gita Mehta,índia,Asiático,Feminino,TRUE,FALSE,TRUE,FALSE,"4,5",2026
,Eu que nunca conheci os homens,192,0:00:00,Ficção,Adulto,Brochura,Dublinense,Português,Livro único,Desafio LPM,Ganhei de presente,Booktube,Jacqueline Harpma,Bélgica,Branco,Feminino,TRUE,FALSE,FALSE,FALSE,"4,5",2026
,Um belo diploma,260,0:00:00,Autobiografia,Adulto,Brochura,Nós,Português,Livro único,Desafio LPM,Estava na estante,Outro,Scholastique Mukasonga,Ruanda,Negro,Feminino,TRUE,FALSE,TRUE,TRUE,"4,5",2026
,A Menina da Foto,,05:22:00,Autobiografia,Adulto,Audiolivro,,Português,Livro único,Desafio LPM,Assinatura digital,Outro,Kim Phuc Phan Thi,Vietnã,Asiático,Feminino,TRUE,FALSE,TRUE,TRUE,3,2026
,Vamos comprar um poeta,,1:24:00,Ficção,Adulto,Audiolivro,Dublinense,Português,Livro único,Desafio LPM,Assinatura digital,Bookstagram,Afonso Cruz,Portugal,Branco,Masculino,TRUE,FALSE,FALSE,FALSE,4,2026
,Mar da tranquilidade,256,0:00:00,Ficção Científica,Adulto,Brochura,Intrínseca,Português,Livro único,Desafio LPM,Estava na estante,Booktube,Emily St. John Mandel,Canadá,Branco,Feminino,TRUE,TRUE,FALSE,FALSE,"4,5",2026
,,,,,,,,,,,,,,,,,,,,,,
,28,1.128,13:34:00,(gráfico),(gráfico),(gráfico),(gráfico),(gráfico),(gráfico),(gráfico),(gráfico),(gráfico),,(gráfico),(gráfico),(gráfico),(resumo),(resumo),(resumo),(resumo),(gráfico),